Merchant_ID,Fraudster
399256,0
389483,0
358284,0
59732,0
395814,0
262805,1
197853,0
128696,0
298604,0
217762,0
201594,0
8143,1
393268,0
212806,0
276228,0
314523,0
387101,0
195852,0
19377,0
244319,1
225189,0
134165,0
125613,0
7073,0
344877,0
203169,0
178208,0
231605,0
243735,0
234247,0
198269,0
20774,0
371792,0
201313,1
259049,1
127920,0
207086,0
262498,0
396129,0
80570,0
143201,0
388620,0
264316,0
3775,0
49702,0
122561,0
392680,1
79578,0
300557,0
170225,0
239091,0
317159,0
216734,0
170588,0
2788,1
38082,0
152242,0
297101,0
80347,0
98369,0
396382,1
39117,0
121970,1
199794,0
155929,0
293317,0
278036,0
264005,0
136898,0
114121,0
241285,1
13047,0
234260,0
380449,0
388532,0
85226,0
112383,0
170918,0
98589,0
149344,0
375205,0
47680,1
34476,0
233598,0
344700,0
19640,0
277773,0
249736,1
227658,0
199608,0
196691,0
375146,0
210302,0
187918,0
183602,0
18772,0
241410,0
162206,0
12554,0
19782,0
161378,0
66932,0
63554,0
133154,0
118836,0
75125,0
266782,0
187646,0
100185,0
139404,0
157458,0
151138,0
241827,0
264060,0
78021,0
326379,0
242330,1
11165,1
616,0
271881,0
348357,0
263444,0
318450,0
129911,0
390097,0
368128,0
119418,0
246269,0
125657,0
245665,0
99438,0
49352,0
44937,0
79636,0
49858,0
180903,0
125570,1
85203,0
297833,0
64761,0
93007,0
185624,0
251548,0
265335,0
11324,0
234072,0
200194,0
150492,0
84913,0
194080,0
87929,0
394175,0
306246,0
348910,0
239962,0
277574,0
131103,0
209392,0
81098,0
48011,0
191694,0
98931,0
330550,0
17769,0
305856,1
87427,1
122535,0
69623,0
319616,1
153740,0
216558,0
388262,0
72836,0
42494,0
266241,0
197485,0
315631,0
196216,0
385339,0
271841,0
335904,0
75019,0
341321,0
102945,0
73084,0
236117,0
35669,0
90557,0
79043,0
188392,0
327691,0
260666,0
118431,0
101411,0
107522,0
383084,0
51253,0
326221,0
260818,0
44173,0
399258,0
380976,0
297512,0
64624,1
74485,0
139258,0
310126,0
142480,0
193979,0
150883,0
208887,0
363701,0
334400,0
139456,0
100661,0
285422,0
52490,0
50010,0
287623,0
156159,0
285235,1
61815,0
4765,0
375442,0
391599,0
133890,0
121136,0
143205,0
12736,0
255281,0
387853,0
303879,0
170558,0
288671,0
166138,1
174492,0
341950,1
157669,0
363504,0
182861,0
72297,0
285051,0
283093,0
384605,0
57194,0
5070,0
362243,1
385120,0
161755,0
140164,0
239835,0
36961,0
127343,0
167506,0
84619,0
133038,0
173164,0
38524,0
398433,0
228195,0
90088,0
117481,0
319178,0
177752,0
251009,0
140177,0
284775,1
37129,0
388054,0
182683,0
67656,0
244246,0
20455,0
236255,0
190744,0
300513,0
85573,0
367190,0
35861,0
177419,0
184187,0
138478,0
138062,0
300228,1
65489,0
107089,0
284823,0
165778,0
301524,0
81114,0
392217,0
299964,0
378477,0
12576,0
45800,0
371072,0
24112,0
104468,0
375679,0
108537,0
306266,0
28424,0
342962,0
22549,0
395464,0
285730,1
280540,0
195554,0
25859,0
64725,0
117583,0
333606,0
212662,0
8249,0
136421,0
51226,0
10048,0
40845,0
75253,0
289531,0
215502,0
164323,0
233145,0
164042,0
3244,0
199026,0
21312,0
164942,1
109146,0
48410,0
110254,0
189141,0
168072,0
159923,0
227367,0
212599,0
136492,0
293253,0
75740,0
343752,0
267982,1
309113,0
334458,0
59851,0
200961,0
33033,0
382969,0
208086,0
215775,0
90532,0
86327,0
41857,0
7635,0
157147,0
113176,0
210469,0
27313,0
320772,0
266963,0
344411,0
64976,0
194800,0
13244,0
304129,0
85412,0
141586,0
344001,0
176856,0
239844,0
358578,0
311434,0
205488,0
140990,0
280704,0
129589,0
305572,0
395316,0
25844,0
351455,0
199179,0
394698,0
64450,0
10601,0
273454,0
298451,0
106504,0
120246,0
292663,0
276195,0
60511,1
219881,1
179100,0
3443,0
324505,0
105744,0
388299,0
399176,0
191496,0
244296,0
120871,0
132915,0
143462,0
280241,0
307845,0
114296,0
120817,0
350719,0
339855,0
202066,0
325451,0
321818,0
124460,0
175305,0
55348,0
329556,0
399694,0
278350,0
330515,0
13767,1
379242,0
126849,0
72159,0
325919,0
102809,0
252795,0
168627,0
340251,1
89328,0
106618,0
313353,0
393505,0
145355,0
366028,0
135173,0
8877,1
124225,0
382173,1
61396,0
276204,0
331541,0
371952,0
279104,0
351369,0
366771,0
87703,0
74066,0
237005,0
333874,0
67830,0
283374,0
136382,0
338601,0
98623,0
136026,0
76290,0
154290,0
242615,0
142778,0
383064,0
317057,0
64863,0
210334,0
251823,0
89045,0
368729,0
164090,0
246739,0
356654,0
64010,1
284941,0
103908,0
104984,0
24649,1
16150,0
97384,0
177143,0
320728,0
78656,0
192980,0
251097,0
260305,0
109494,0
315529,0
124658,0
33695,0
263781,0
270373,0
116503,0
185856,0
257915,0
210533,0
208993,0
158744,0
18699,0
67080,0
249133,0
312894,1
393162,0
367306,0
355862,0
17150,0
26501,0
264607,0
352465,0
40728,1
280656,1
286676,0
161824,0
176969,0
308068,0
240766,0
129751,0
168359,0
360504,0
284854,0
72164,0
235385,0
351466,0
251660,0
384566,0
42592,1
80177,0
132145,0
225161,0
221585,1
42696,0
259577,0
358322,0
180107,0
199805,0
28307,0
203532,0
252119,0
365295,0
76456,0
367603,0
183278,0
298676,0
308961,0
273834,0
393396,1
23076,0
35362,0
351112,0
181064,0
191048,0
344804,0
116095,0
280559,0
270941,0
246926,0
59641,0
208883,0
96489,0
59556,0
58277,1
332971,0
211726,0
249037,0
393050,0
175588,0
297901,1
281043,0
216105,0
159044,0
46780,0
167540,0
22942,0
345535,1
350307,1
285731,0
105873,0
293652,1
166875,0
8225,0
209214,1
56480,0
115981,0
394151,0
196928,0
291347,0
280104,0
298213,1
332772,0
259077,0
168108,0
262094,0
175287,0
234810,0
291127,0
269591,0
168725,0
233357,0
157995,0
41230,0
132643,0
234059,0
274843,0
375618,0
294442,0
192328,0
349703,1
347787,0
158016,0
55038,0
23848,0
246517,0
165508,1
232446,1
32103,1
70322,0
29109,0
111347,0
378498,0
394460,0
191327,0
169363,0
190179,0
263592,0
293395,0
213554,0
361691,0
83545,0
92016,0
170010,0
310129,0
224347,0
384315,0
337012,0
263198,0
140331,0
296182,0
156835,0
163289,0
183455,0
314717,0
5585,0
23696,0
305340,0
132543,0
388344,0
219090,0
388088,0
124305,0
113554,0
78432,0
201970,0
144399,0
274920,0
146978,0
14960,0
242087,0
144157,0
9303,0
377631,0
229104,0
181996,0
319849,0
162535,0
316902,0
190359,0
370167,0
7608,0
146907,0
59958,0
258914,0
363529,0
151209,1
306651,0
297617,0
197112,0
330442,0
130099,0
359138,0
44869,0
273033,0
339839,0
353845,0
183149,0
374536,1
67789,0
154183,1
338588,0
338820,0
350883,0
223128,0
82788,0
75686,0
109961,0
152024,0
4234,0
22998,0
135490,0
224414,0
260468,0
12444,0
139094,0
221233,0
328588,0
127011,0
358532,0
344246,0
326351,0
383439,0
6668,0
383797,0
193506,0
47243,0
24370,0
191902,0
18872,0
249438,0
183046,0
258152,0
12952,0
131383,1
233475,0
323130,0
189923,0
282230,0
80047,0
268911,0
340019,0
50317,0
38554,0
168739,0
353134,0
311921,0
168667,0
322313,0
10791,0
268187,0
151232,0
42370,0
71175,1
97762,0
93425,0
349723,0
212102,0
344470,0
89692,0
110312,0
139687,0
233447,0
295247,0
350575,0
217587,0
16392,1
267160,0
190971,0
397986,0
64001,0
70430,0
116012,0
377245,0
245200,0
110236,0
309749,0
115686,1
59741,0
113553,0
378001,0
43675,0
391736,0
184298,0
274179,0
332651,0
13161,0
248842,0
365743,0
44536,0
24349,0
335471,0
291819,0
314747,0
137853,0
250158,0
63661,0
87495,1
252445,0
151133,0
338172,0
82995,0
11121,0
273977,0
225781,0
345735,0
280274,0
185362,0
165290,0
299208,0
33941,0
316287,0
145167,0
311451,0
279019,0
278745,0
165019,1
56356,0
338209,0
124984,1
271702,0
157235,0
359398,0
281724,0
257141,0
262806,0
214688,0
40091,0
316102,0
310279,0
121990,0
343337,0
398545,0
211416,0
87230,1
361793,0
395329,1
319894,0
345616,0
202816,0
329239,0
165022,0
315844,0
314918,0
246031,0
375271,0
206970,0
268021,1
103269,0
69134,0
323378,0
333746,0
224619,0
112658,0
98557,0
336198,1
232702,1
183535,0
87832,0
394837,0
271130,0
150156,0
96144,0
151809,0
147692,1
93718,0
266844,1
40475,0
226434,0
87170,0
243746,0
227837,0
73951,0
135372,0
118819,0
214337,0
74367,0
243853,0
196307,0
389601,0
26360,0
19780,0
140338,0
196411,0
320714,0
133946,1
161186,0
112294,0
255712,0
3583,0
385343,0
325374,0
160534,0
358329,0
393444,0
43915,0
248876,0
111215,0
37559,0
221210,0
356521,0
140358,0
130274,0
343785,0
114272,0
37910,0
205072,0
61764,0
178563,0
113404,0
335003,0
239321,0
393766,0
367380,0
195163,0
215325,0
172258,0
49844,0
103697,0
333257,1
149055,1
14489,0
339687,0
201888,0
306022,0
112048,0
270281,0
319658,0
314510,0
396157,0
44766,0
84175,0
152371,0
116302,0
389713,0
243343,0
96248,0
112105,0
147119,0
321740,0
11969,0
225910,0
371070,0
23904,1
128708,0
260910,0
169127,0
388468,0
242021,0
147485,0
81106,0
365007,0
5895,0
310028,1
60061,0
67188,0
18771,0
328141,0
213885,0
205,0
207716,0
56380,1
111845,0
138883,0
316777,0
32616,0
125480,0
240245,0
5840,0
286616,0
353690,0
356343,1
169765,1
143411,0
163688,0
228565,0
388650,1
77099,0
316737,0
393225,0
292564,0
173100,0
148889,0
91658,0
151273,0
346081,1
36688,0
200870,0
264231,0
190162,0
358625,0
164355,0
75623,0
399573,0
10884,0
69323,0
93360,0
326393,0
263969,0
130707,0
130271,0
238865,0
339863,0
55596,0
253352,0
73679,0
274171,0
69353,0
346290,0
60101,0
265950,0
264778,0
310554,0
180682,0
344722,0
144420,0
31898,0
142187,0
76442,0
166872,0
327425,0
323816,0
268733,0
109591,0
78195,0
100408,0
254125,0
259603,0
290926,0
145542,0
289496,0
93400,0
114017,0
322837,0
168340,0
17796,0
63439,0
83707,0
362302,0
323580,0
124161,1
137530,0
39280,0
79373,0
325593,1
383177,0
138527,0
375789,0
212737,0
342780,0
377634,0
287328,0
282429,0
135676,0
214927,0
2059,0
269645,0
74965,0
169832,0
346047,0
241011,0
214376,0
105218,0
78682,0
70753,0
219085,0
109721,0
2022,0
78705,0
350609,0
40032,0
280925,0
353633,0
378478,0
385144,0
126077,0
252230,0
314115,0
106210,0
236426,0
276121,0
205058,0
339773,0
95690,0
309457,0
62634,0
327107,1
241916,0
26767,0
258646,0
371853,0
314801,0
242019,0
323600,0
371931,0
262012,0
386896,0
382219,0
126494,0
246273,0
38788,1
204923,0
269361,0
29470,0
289955,0
310884,0
298324,0
244735,0
66930,0
381868,0
278389,0
306500,0
20411,0
20453,0
315172,0
298323,0
142095,0
230433,1
256947,0
214091,0
59644,1
15992,0
66990,0
311572,0
15757,0
310282,0
305165,0
198441,0
266557,0
375965,0
226607,0
150063,0
143495,0
226120,0
88306,0
231126,0
112140,0
296876,0
101458,0
11013,0
68206,0
357328,0
358503,0
267350,0
268478,0
78399,0
100342,0
252341,0
83652,0
346031,0
22196,0
26487,0
233806,0
251881,0
304986,1
50102,1
259664,0
15247,0
389278,0
59554,0
318675,0
399878,0
3114,0
369808,0
396889,0
342082,0
221048,0
132679,0
132015,0
265471,0
148390,0
344810,1
273802,0
349965,0
318422,0
26377,0
356491,0
351717,0
304730,0
229391,0
195839,0
71210,0
332798,1
55759,0
262969,0
223855,0
126699,0
39118,0
297287,0
325603,0
285117,0
137459,0
111103,0
203843,0
263986,0
106375,0
4018,0
375744,0
395609,0
266128,0
209891,0
332615,0
250113,0
298703,0
367146,0
162599,0
377351,0
318876,0
319651,0
145185,0
106036,0
134002,0
14174,0
119606,0
83819,0
33237,1
348125,0
268466,0
384437,0
184630,0
66250,0
84994,0
250311,1
15087,0
216953,0
273039,0
213086,0
30035,0
374438,0
77888,0
277955,0
12758,0
288960,0
378086,0
299655,0
31295,0
353310,0
106111,0
280195,0
286184,0
75459,0
74725,0
185880,0
61513,0
66333,0
45634,0
14530,0
161537,1
159370,0
308419,0
231947,0
181154,0
149280,0
177866,0
279867,0
225534,0
318967,0
120775,1
299286,0
159508,0
332699,0
39687,0
47198,0
321231,0
270811,0
16618,0
13235,0
170663,0
272857,0
59232,0
389458,0
171642,0
175928,0
69721,0
176270,0
40740,1
46660,0
316653,0
378975,0
327606,0
258221,0
202086,1
159771,0
37104,0
256343,0
14059,0
163644,0
16254,0
397035,0
113911,0
268214,1
211741,0
223545,0
355969,1
315902,0
338556,0
252732,0
136593,0
90632,0
318236,1
367367,0
13055,0
54986,0
258977,0
206563,0
267083,0
360109,0
165421,0
170718,0
380549,0
98454,0
335759,1
307353,1
251809,0
79264,0
90698,0
368850,0
387766,1
393009,0
381321,0
7912,0
295777,0
95831,0
94213,0
270840,0
106526,0
306793,0
70390,0
2210,0
311168,0
388098,1
233776,0
30619,0
174592,0
48892,0
168221,0
176238,0
261973,0
302886,0
59276,0
317603,0
125325,0
68493,0
23085,0
203190,1
37450,0
3959,1
398990,0
275948,1
391693,0
235098,0
183346,0
286218,1
74155,0
368882,0
188340,0
223285,0
168556,0
380859,0
128152,0
349076,0
46447,0
239544,0
7628,0
381440,1
23163,1
215922,0
92860,0
234770,0
49975,0
120685,0
293290,0
114922,0
298479,0
240506,0
67661,0
40158,0
136474,0
379877,1
99293,0
98152,0
316464,1
280447,0
17104,0
121498,0
81508,0
394450,0
159147,0
290293,0
7650,0
275923,0
315089,0
330543,0
202394,0
268118,0
5974,0
80129,0
120873,0
273047,0
4235,0
263658,0
322576,1
126218,1
253134,0
2621,0
152225,0
80566,0
157652,0
171946,0
194464,0
363182,0
75480,0
211862,0
107813,0
9846,0
127237,0
198710,0
292970,0
342698,0
360993,0
110819,0
296523,0
113490,0
40380,0
38818,0
45452,0
344149,0
89202,0
358099,0
46082,0
98585,0
73441,0
379170,0
207933,0
385714,0
373726,0
94743,0
384960,0
217568,0
301016,0
56511,0
292805,0
298449,0
196687,0
180894,0
196667,0
8261,0
391001,1
372752,1
368278,0
126158,0
102674,0
88832,0
283201,0
253756,0
154755,0
263883,0
178118,0
258175,0
85199,0
156238,0
224673,0
29124,0
318343,0
196904,1
73444,0
45934,0
67077,0
55933,0
263053,0
336177,0
161859,0
141455,0
203590,0
77657,0
106690,0
212420,0
12763,0
376610,0
248781,0
392831,0
303738,1
143438,0
111034,0
37338,0
356874,1
206419,0
52478,0
77831,0
46523,0
22805,0
103106,1
151062,0
275784,0
15797,0
373255,0
326414,0
357173,0
14695,0
323309,0
83611,0
325086,0
301215,0
131314,0
336909,0
356769,0
224416,1
200091,0
345748,0
256824,0
51851,0
366453,0
223652,0
367708,0
345674,0
188696,0
46310,0
78464,0
297875,0
368944,0
287316,0
306319,0
80400,0
156344,0
212222,0
223351,0
5481,1
66665,0
269875,0
120002,0
340463,0
399225,0
88131,0
72229,0
6552,0
72286,0
133454,0
38513,0
324420,0
132332,0
100694,0
390379,0
337599,0
204397,0
204545,1
164344,0
370505,0
261421,0
302217,0
184830,0
66383,0
79966,0
68504,0
206474,0
336213,0
243265,0
119794,0
288767,0
75677,0
174291,0
46026,0
101342,0
179650,0
129196,0
175235,0
39964,0
137817,0
376625,0
30347,0
7053,0
354198,0
137155,0
290980,0
67824,0
61520,0
372191,0
116507,0
338226,0
87243,0
99916,0
150004,0
43476,0
88717,0
158516,0
204863,0
257583,0
308786,0
177993,0
257689,0
196792,0
347595,0
347711,0
100541,0
213853,0
347742,0
108227,0
113717,0
177311,0
158710,0
340264,0
246638,1
89817,0
213522,0
354416,0
84965,0
159294,0
155340,0
378184,1
57437,0
157551,0
398227,0
259353,0
264934,0
176839,0
315411,0
52890,0
108072,0
62608,0
220606,0
212667,0
83950,0
380414,0
138046,0
399659,0
33304,0
324906,0
19908,1
283329,0
27085,0
282388,0
324572,0
240199,0
389559,1
307607,0
60412,0
12100,0
90451,0
44117,0
269313,0
16494,0
336980,0
378374,0
268792,0
70579,0
11953,0
70842,0
331239,0
368236,0
236999,0
375399,0
195543,0
242061,0
25577,0
219289,0
245709,0
277023,0
135980,0
344644,0
60776,0
395736,1
289146,0
211366,0
232877,0
229096,0
92250,0
65535,0
334075,0
42454,0
334853,0
118675,0
74733,0
244726,0
217565,0
119644,0
33114,0
132791,0
121728,1
70957,0
276240,0
188417,1
323065,0
197089,0
183126,0
221984,0
23714,1
230466,0
363484,0
295969,0
85532,0
122693,0
215276,0
66106,0
283557,0
126308,0
385936,0
37287,0
225042,0
188730,0
122970,0
351597,0
30888,0
399404,0
94342,0
26954,0
294823,0
158540,0
219298,0
66067,0
225881,0
20072,0
350556,1
346403,0
266323,0
184637,0
355209,1
227607,0
315497,0
41808,1
379835,0
23887,0
243790,1
279505,0
175821,0
50358,0
145100,0
93379,0
264217,0
307997,0
38867,0
14962,0
89584,0
180805,0
77123,0
293183,0
39847,0
382469,0
373074,0
20483,1
231157,0
281074,1
99189,0
277747,0
183988,0
150103,0
122316,0
278452,0
373871,0
391495,0
330568,1
196219,0
120700,0
129874,0
228787,0
195695,0
205574,0
134751,0
391936,1
340622,0
232368,0
227398,0
344541,0
252536,0
157218,0
320125,0
116442,0
85722,0
58994,0
101480,0
270825,0
169216,1
114537,0
32430,0
148031,0
145264,0
226823,0
152900,0
277283,0
99907,0
387446,0
78379,1
109103,0
169931,1
355031,0
16380,0
325569,0
323987,0
87125,1
384010,0
50907,0
363243,0
251158,0
131843,0
111096,0
147859,1
217682,0
179359,0
130678,0
250099,0
235100,0
197125,0
8142,0
243933,0
74688,0
120088,0
109702,0
352125,0
124030,1
125611,0
205442,0
185518,0
3096,0
376545,0
20358,0
217761,0
60326,0
85569,0
35853,0
9934,1
213412,1
128787,0
172350,1
238269,0
33617,0
114741,0
126182,0
14108,0
345341,0
93397,0
305771,0
323685,0
54864,0
119551,0
82022,0
273400,0
80956,1
325925,0
284586,0
375966,0
138475,0
337179,0
87080,0
195125,0
171511,0
392192,0
361638,0
182128,0
150282,0
393652,0
110674,0
135016,0
19633,0
